AREA_IN_M2;PRICE;DATE;DISTRICT
36.0;2400.0;2022-10-03;grunwald
48.0;2300.0;2022-10-03;piątkowo
51.0;2900.0;2022-10-03;wilda
45.0;2500.0;2022-10-03;jeżyce
73.0;2700.0;2022-10-03;piątkowo
49.0;1750.0;2022-10-03;wilda
45.0;2400.0;2022-10-03;stare miasto
40.0;2300.0;2022-10-03;winogrady
48.0;2200.0;2022-10-03;stare miasto
63.0;3300.0;2022-10-03;jeżyce
54.0;2200.0;2022-10-03;podolany
29.55;2200.0;2022-10-03;komandoria
17.0;1600.0;2022-10-03;stare miasto
49.0;2000.0;2022-10-03;łacina
48.0;2200.0;2022-10-03;grunwald
50.0;2400.0;2022-10-03;naramowice
38.0;2000.0;2022-10-03;górczyn
48.0;2000.0;2022-10-03;winogrady
46.5;3100.0;2022-10-03;łazarz
47.0;1200.0;2022-10-03;stare miasto
38.0;2200.0;2022-10-03;winogrady
33.0;2000.0;2022-10-03;stare miasto
21.8;471.26;2022-10-03;naramowice
42.0;2300.0;2022-10-03;smochowice
35.0;2700.0;2022-10-03;rataje
62.0;2300.0;2022-10-03;piątkowo
38.0;1800.0;2022-10-03;grunwald
33.0;1850.0;2022-10-03;jeżyce
50.0;2000.0;2022-10-03;grunwald
45.0;2800.0;2022-10-03;rataje
57.0;3000.0;2022-10-03;łacina
62.0;1680.0;2022-10-03;grunwald
53.0;2400.0;2022-10-03;chartowo
50.0;2000.0;2022-10-03;grunwald
54.0;1890.0;2022-10-03;łazarz
38.0;2350.0;2022-10-03;piątkowo
54.0;2300.0;2022-10-03;chartowo
49.0;2750.0;2022-10-03;wilda
15.0;1400.0;2022-10-03;starołęka
40.0;2200.0;2022-10-03;wilda
32.0;2000.0;2022-10-03;naramowice
48.5;2500.0;2022-10-03;górczyn
56.0;2500.0;2022-10-03;sołacz
62.0;1900.0;2022-10-03;rataje
50.0;2000.0;2022-10-03;wilda
35.0;2390.0;2022-10-03;stare miasto
37.0;2100.0;2022-10-03;rataje
51.0;2600.0;2022-10-03;grunwald
49.0;2000.0;2022-10-03;piątkowo
54.0;250.0;2022-10-03;dębiec
47.0;2700.0;2022-10-03;winogrady
34.0;2300.0;2022-10-03;grunwald
48.0;1400.0;2022-10-03;starołęka
21.0;1600.0;2022-10-03;grunwald
47.0;3000.0;2022-10-03;grunwald
41.0;2000.0;2022-10-03;naramowice
61.0;2750.0;2022-10-03;junikowo
40.0;2300.0;2022-10-03;winogrady
40.0;1400.0;2022-10-03;chartowo
43.0;1750.0;2022-10-03;grunwald
39.0;2300.0;2022-10-03;wilda
35.26;2590.0;2022-10-03;łacina
47.28;2550.0;2022-10-03;naramowice
20.0;1500.0;2022-10-02;stare miasto
36.0;2000.0;2022-10-02;ogrody
33.0;1200.0;2022-10-02;junikowo
25.4;1650.0;2022-10-02;łazarz
50.0;2300.0;2022-10-02;stare miasto
32.0;1800.0;2022-10-02;stare miasto
38.0;1900.0;2022-10-02;łazarz
34.0;1600.0;2022-10-02;piątkowo
32.0;2250.0;2022-10-02;piątkowo
59.0;2000.0;2022-10-02;grunwald
47.0;2500.0;2022-10-02;ławica
29.0;2000.0;2022-10-02;łazarz
55.0;2400.0;2022-10-02;wilda
18.0;1600.0;2022-10-02;rataje
47.0;2000.0;2022-10-02;winogrady
45.0;2800.0;2022-10-02;stare miasto
47.0;1800.0;2022-10-02;rataje
70.0;3200.0;2022-10-02;chartowo
63.0;3000.0;2022-10-02;stare miasto
40.0;2000.0;2022-10-02;sołacz
44.0;1400.0;2022-10-02;jeżyce
40.3;3000.0;2022-10-02;jeżyce
53.0;2490.0;2022-10-02;stare miasto
32.0;1500.0;2022-10-02;stare miasto
50.0;2300.0;2022-10-02;naramowice
35.0;1850.0;2022-10-02;wilda
38.0;2100.0;2022-10-02;grunwald
42.0;3200.0;2022-10-02;jeżyce
27.0;1900.0;2022-10-02;naramowice
20.0;1790.0;2022-10-02;stare miasto
58.0;2500.0;2022-10-02;górczyn
38.9;2330.0;2022-10-02;jeżyce
45.0;2600.0;2022-10-02;grunwald
47.7;1600.0;2022-10-02;winiary
80.0;2750.0;2022-10-02;jeżyce
37.6;2299.0;2022-10-02;rataje
63.0;3200.0;2022-10-02;chartowo
38.0;2300.0;2022-10-01;winogrady
40.0;2500.0;2022-10-01;rataje
47.0;2000.0;2022-10-01;piątkowo
42.0;2000.0;2022-10-01;chartowo
50.6;2200.0;2022-10-01;dębiec
40.0;1800.0;2022-10-01;jeżyce
37.0;2000.0;2022-10-01;jeżyce
30.0;1400.0;2022-10-01;piątkowo
58.0;3500.0;2022-10-01;łazarz
38.0;2200.0;2022-10-01;jeżyce
44.0;2100.0;2022-10-01;jeżyce
47.0;2000.0;2022-10-01;piątkowo
45.0;2000.0;2022-10-01;naramowice
56.0;3000.0;2022-10-01;winogrady
12.0;1000.0;2022-10-01;piątkowo
105.0;8000.0;2022-10-01;komandoria
45.0;2700.0;2022-10-01;stare miasto
68.0;3100.0;2022-10-01;stare miasto
57.0;1200.0;2022-10-01;jeżyce
65.0;2700.0;2022-10-01;piątkowo
43.07;2000.0;2022-10-01;jeżyce
50.0;1400.0;2022-10-01;ławica
10.0;400.0;2022-10-01;stare miasto
43.0;2600.0;2022-10-01;jeżyce
60.0;2200.0;2022-10-01;naramowice
48.0;1900.0;2022-10-01;piątkowo
53.0;1900.0;2022-10-01;winogrady
55.0;1600.0;2022-10-01;stare miasto
60.0;2300.0;2022-10-01;stare miasto
83.0;2900.0;2022-10-01;rataje
46.0;1900.0;2022-10-01;łazarz
32.0;1000.0;2022-10-01;grunwald
77.0;2900.0;2022-10-01;rataje
30.0;2000.0;2022-10-01;stare miasto
43.0;2100.0;2022-10-01;naramowice
50.0;2200.0;2022-10-01;łazarz
76.0;5000.0;2022-10-01;piątkowo
38.0;2500.0;2022-10-01;łacina
38.0;2200.0;2022-10-01;rataje
65.0;2400.0;2022-10-01;łacina
60.0;2400.0;2022-10-01;jeżyce
36.0;1800.0;2022-10-01;winiary
45.5;1700.0;2022-10-01;grunwald
45.0;2000.0;2022-10-01;stare miasto
34.0;1700.0;2022-10-01;naramowice
36.0;2300.0;2022-10-01;wilda
55.0;3100.0;2022-10-01;jeżyce
18.0;900.0;2022-10-01;winogrady
40.0;3000.0;2022-10-01;rataje
39.0;1800.0;2022-10-01;dębiec
42.0;2200.0;2022-09-30;grunwald
47.0;1800.0;2022-09-30;winiary
49.0;1900.0;2022-09-30;winogrady
55.0;3199.0;2022-09-30;łacina
33.0;1499.0;2022-09-30;śródka
74.0;2700.0;2022-09-30;piątkowo
38.0;2600.0;2022-09-30;grunwald
45.0;1800.0;2022-09-30;górczyn
44.0;2100.0;2022-09-30;chartowo
65.0;2300.0;2022-09-30;stare miasto
45.0;2100.0;2022-09-30;piątkowo
53.0;5999.0;2022-09-30;piątkowo
39.0;2100.0;2022-09-30;rataje
45.0;1950.0;2022-09-30;łazarz
45.0;2000.0;2022-09-30;rataje
44.0;2350.0;2022-09-30;stare miasto
49.0;2500.0;2022-09-30;rataje
25.0;2400.0;2022-09-30;jeżyce
29.0;1800.0;2022-09-30;jeżyce
54.0;2200.0;2022-09-30;łacina
56.0;2400.0;2022-09-30;komandoria
47.0;2200.0;2022-09-30;winogrady
60.0;2100.0;2022-09-30;starołęka
120.0;3300.0;2022-09-30;stare miasto
61.0;3300.0;2022-09-30;naramowice
38.0;2500.0;2022-09-30;rataje
24.0;1000.0;2022-09-30;łazarz
45.0;2200.0;2022-09-30;dębiec
40.0;2400.0;2022-09-30;grunwald
67.0;2950.0;2022-09-30;warszawskie
79.0;3600.0;2022-09-30;stare miasto
39.9;2000.0;2022-09-30;podolany
30.0;2100.0;2022-09-30;jeżyce
38.0;2000.0;2022-09-30;jeżyce
48.0;2200.0;2022-09-30;jeżyce
45.0;2500.0;2022-09-30;górczyn
65.0;2000.0;2022-09-29;piątkowo
55.0;2300.0;2022-09-29;stare miasto
40.0;2300.0;2022-09-29;naramowice
76.0;2590.0;2022-09-29;sołacz
35.0;1700.0;2022-09-29;winogrady
46.0;2200.0;2022-09-29;dębiec
42.0;2000.0;2022-09-29;piątkowo
70.0;1.0;2022-09-29;wilda
75.0;4200.0;2022-09-29;wilda
63.5;2400.0;2022-09-29;piątkowo
40.0;1200.0;2022-09-29;naramowice
64.0;4000.0;2022-09-29;dębiec
45.0;2300.0;2022-09-29;winogrady
48.5;2300.0;2022-09-29;chartowo
50.0;2300.0;2022-09-29;piątkowo
54.0;2200.0;2022-09-29;łazarz
32.0;2350.0;2022-09-29;piątkowo
53.0;2000.0;2022-09-29;grunwald
50.0;2200.0;2022-09-29;stare miasto
32.0;2600.0;2022-09-29;jeżyce
30.0;2300.0;2022-09-29;grunwald
27.0;1800.0;2022-09-29;winogrady
32.0;2200.0;2022-09-29;podolany
26.0;2000.0;2022-09-29;stare miasto
52.0;3000.0;2022-09-29;jeżyce
45.0;2900.0;2022-09-29;starołęka
20.0;1500.0;2022-09-29;górczyn
33.0;2000.0;2022-09-29;warszawskie
30.0;2000.0;2022-09-29;winogrady
35.0;1600.0;2022-09-29;grunwald
36.0;2500.0;2022-09-29;rataje
48.0;2700.0;2022-09-29;łacina
37.0;1500.0;2022-09-29;winiary
48.0;2900.0;2022-09-29;dębiec
55.0;2700.0;2022-09-29;stare miasto
142.63;10000.0;2022-09-29;grunwald
24.0;2000.0;2022-09-29;stare miasto
54.0;1000.0;2022-09-29;górczyn
41.6;1800.0;2022-09-29;stare miasto
40.0;2100.0;2022-09-29;podolany
50.0;2200.0;2022-09-29;stare miasto
33.0;2500.0;2022-09-29;jeżyce
36.0;2200.0;2022-09-29;rataje
38.0;1900.0;2022-09-29;winogrady
50.0;2800.0;2022-09-29;grunwald
47.0;2500.0;2022-09-29;naramowice
80.0;2700.0;2022-09-29;winiary
32.0;2250.0;2022-09-29;stare miasto
50.0;2000.0;2022-09-29;winiary
62.4;2500.0;2022-09-29;piątkowo
25.0;1700.0;2022-09-29;piątkowo
43.5;2400.0;2022-09-29;rataje
74.0;4000.0;2022-09-28;grunwald
38.0;1200.0;2022-09-28;winogrady
27.0;1500.0;2022-09-28;stare miasto
39.0;2100.0;2022-09-28;wilda
40.0;1800.0;2022-09-28;ławica
42.0;2700.0;2022-09-28;rataje
48.0;3000.0;2022-09-28;warszawskie
47.0;2200.0;2022-09-28;sołacz
54.25;3600.0;2022-09-28;łacina
40.0;1700.0;2022-09-28;stare miasto
43.0;500.0;2022-09-28;jeżyce
38.0;1900.0;2022-09-28;dębiec
35.95;2350.0;2022-09-28;jeżyce
43.0;2300.0;2022-09-28;junikowo
36.0;1650.0;2022-09-28;wilda
37.0;2200.0;2022-09-28;rataje
37.5;2200.0;2022-09-28;ogrody
74.0;2600.0;2022-09-28;śródka
38.0;2500.0;2022-09-28;winogrady
65.0;2700.0;2022-09-28;grunwald
46.0;1850.0;2022-09-28;stare miasto
26.2;2000.0;2022-09-28;jeżyce
38.0;1800.0;2022-09-28;ogrody
32.0;2500.0;2022-09-28;łazarz
46.0;2700.0;2022-09-28;rataje
60.0;2100.0;2022-09-28;piątkowo
22.0;1800.0;2022-09-28;stare miasto
58.0;2400.0;2022-09-28;rataje
45.0;1900.0;2022-09-28;wilda
30.0;1750.0;2022-09-28;sołacz
37.0;1800.0;2022-09-28;rataje
31.0;1800.0;2022-09-28;grunwald
48.0;1900.0;2022-09-28;stare miasto
46.0;2800.0;2022-09-28;stare miasto
65.0;3000.0;2022-09-28;dębiec
39.0;2600.0;2022-09-28;ogrody
43.0;2600.0;2022-09-28;ogrody
34.0;2000.0;2022-09-28;dębiec
13.0;800.0;2022-09-28;łazarz
33.0;1900.0;2022-09-28;jeżyce
48.1;2500.0;2022-09-28;warszawskie
45.0;2000.0;2022-09-28;piątkowo
49.0;2000.0;2022-09-28;piątkowo
45.0;1500.0;2022-09-28;naramowice
28.0;1700.0;2022-09-28;stare miasto
51.0;2000.0;2022-09-28;piątkowo
44.0;2200.0;2022-09-28;wilda
37.0;1900.0;2022-09-28;naramowice
40.0;1700.0;2022-09-28;łazarz
55.0;2500.0;2022-09-28;winogrady
55.0;2500.0;2022-09-28;wilda
58.0;3500.0;2022-09-28;ogrody
65.0;2900.0;2022-09-28;winogrady
50.0;2300.0;2022-09-28;naramowice
15.0;1500.0;2022-09-28;chartowo
38.0;2000.0;2022-09-28;rataje
74.0;2000.0;2022-09-28;śródka
57.0;2900.0;2022-09-28;wilda
20.0;2040.0;2022-09-28;stare miasto
38.2;1000.0;2022-09-28;winogrady
33.0;1600.0;2022-09-27;sołacz
36.0;2200.0;2022-09-27;wilda
47.0;2700.0;2022-09-27;stare miasto
32.0;2100.0;2022-09-27;wilda
70.0;6200.0;2022-09-27;stare miasto
50.0;2500.0;2022-09-27;grunwald
60.0;2400.0;2022-09-27;wilda
47.0;2300.0;2022-09-27;winogrady
77.5;1300.0;2022-09-27;stare miasto
38.5;2750.0;2022-09-27;rataje
46.0;2200.0;2022-09-27;rataje
55.0;3000.0;2022-09-27;wilda
35.0;2300.0;2022-09-27;rataje
49.0;2500.0;2022-09-27;komandoria
36.0;3000.0;2022-09-27;rataje
43.0;2500.0;2022-09-27;winogrady
56.0;2000.0;2022-09-27;piątkowo
130.0;4200.0;2022-09-27;stare miasto
50.1;2800.0;2022-09-27;grunwald
48.0;2500.0;2022-09-27;stare miasto
66.5;1800.0;2022-09-27;starołęka
26.0;1500.0;2022-09-27;komandoria
63.0;2800.0;2022-09-27;jeżyce
20.0;550.0;2022-09-27;grunwald
120.0;9999.0;2022-09-27;stare miasto
46.0;1800.0;2022-09-27;winogrady
25.0;400.0;2022-09-27;grunwald
28.0;1800.0;2022-09-27;naramowice
54.0;3000.0;2022-09-27;grunwald
40.0;2650.0;2022-09-27;rataje
48.0;2200.0;2022-09-27;naramowice
32.0;1500.0;2022-09-27;stare miasto
40.0;2800.0;2022-09-27;rataje
48.0;2600.0;2022-09-27;rataje
40.0;1500.0;2022-09-27;rataje
44.0;2500.0;2022-09-27;grunwald
42.0;2400.0;2022-09-27;grunwald
49.5;2300.0;2022-09-27;piątkowo
22.0;1600.0;2022-09-27;łazarz
54.0;3500.0;2022-09-27;wilda
48.0;2800.0;2022-09-27;rataje
39.0;2600.0;2022-09-27;łazarz
65.0;2300.0;2022-09-27;naramowice
41.0;2600.0;2022-09-27;wilda
75.0;4300.0;2022-09-27;strzeszyn
32.0;1900.0;2022-09-27;łacina
60.0;2200.0;2022-09-27;wilda
37.0;1800.0;2022-09-27;dębiec
52.0;2600.0;2022-09-27;stare miasto
36.0;2500.0;2022-09-27;rataje
45.0;1800.0;2022-09-27;grunwald
48.0;2300.0;2022-09-27;rataje
44.0;2500.0;2022-09-27;rataje
41.0;2500.0;2022-09-27;łacina
70.0;7000.0;2022-09-27;jeżyce
37.0;1300.0;2022-09-27;warszawskie
63.0;2700.0;2022-09-26;piątkowo
53.0;2200.0;2022-09-26;warszawskie
28.0;1800.0;2022-09-26;łazarz
63.3;4000.0;2022-09-26;piątkowo
35.6;2100.0;2022-09-26;jeżyce
41.0;2900.0;2022-09-26;rataje
39.0;2900.0;2022-09-26;grunwald
48.0;1200.0;2022-09-26;jeżyce
25.0;1600.0;2022-09-26;łazarz
90.0;3000.0;2022-09-26;warszawskie
71.03;3600.0;2022-09-26;jeżyce
59.0;3500.0;2022-09-26;łacina
51.0;3000.0;2022-09-26;grunwald
32.1;2500.0;2022-09-26;jeżyce
52.0;2300.0;2022-09-26;jeżyce
42.0;3000.0;2022-09-26;stare miasto
45.0;1800.0;2022-09-26;grunwald
55.0;950.0;2022-09-26;grunwald
34.0;2200.0;2022-09-26;winiary
58.0;2500.0;2022-09-26;górczyn
30.0;2000.0;2022-09-26;jeżyce
30.0;2300.0;2022-09-26;komandoria
60.0;2290.0;2022-09-26;piątkowo
33.0;2500.0;2022-09-26;rataje
43.0;2100.0;2022-09-26;grunwald
40.0;1200.0;2022-09-26;jeżyce
25.0;2000.0;2022-09-26;wilda
66.0;3300.0;2022-09-26;wilda
47.0;2300.0;2022-09-26;grunwald
40.0;1400.0;2022-09-26;piątkowo
35.0;2500.0;2022-09-26;stare miasto
60.0;2499.0;2022-09-26;piątkowo
48.0;2400.0;2022-09-26;winogrady
81.0;1300.0;2022-09-26;wilda
77.0;4200.0;2022-09-26;wilda
35.0;2000.0;2022-09-26;stare miasto
44.0;2400.0;2022-09-26;rataje
48.0;2300.0;2022-09-26;rataje
33.0;2500.0;2022-09-26;jeżyce
50.0;2500.0;2022-09-26;starołęka
60.0;2800.0;2022-09-26;grunwald
31.0;1600.0;2022-09-26;grunwald
26.0;1500.0;2022-09-26;łazarz
45.0;2400.0;2022-09-25;jeżyce
30.0;1900.0;2022-09-25;wilda
60.0;2500.0;2022-09-25;piątkowo
41.0;2500.0;2022-09-25;winogrady
50.0;2400.0;2022-09-25;stare miasto
40.0;2300.0;2022-09-25;winogrady
46.3;2300.0;2022-09-25;łacina
35.0;1700.0;2022-09-25;grunwald
48.0;2800.0;2022-09-25;chartowo
12.0;1400.0;2022-09-25;sołacz
57.0;2300.0;2022-09-25;piątkowo
50.0;2400.0;2022-09-25;naramowice
39.0;1800.0;2022-09-25;rataje
38.0;2000.0;2022-09-25;rataje
25.0;1700.0;2022-09-25;rataje
58.0;2500.0;2022-09-25;górczyn
45.0;2500.0;2022-09-25;chartowo
52.0;2250.0;2022-09-25;grunwald
40.0;3000.0;2022-09-25;ogrody
33.0;1500.0;2022-09-25;łazarz
38.0;1900.0;2022-09-25;grunwald
41.0;2100.0;2022-09-25;komandoria
42.0;2800.0;2022-09-25;jeżyce
57.0;2700.0;2022-09-25;wilda
56.0;2390.0;2022-09-25;górczyn
22.0;1700.0;2022-09-25;sołacz
64.0;2500.0;2022-09-25;komandoria
47.27;2400.0;2022-09-25;jeżyce
35.0;2500.0;2022-09-25;rataje
32.0;2000.0;2022-09-25;stare miasto
38.0;1800.0;2022-09-25;rataje
62.0;2300.0;2022-09-25;piątkowo
18.0;600.0;2022-09-25;grunwald
28.0;1700.0;2022-09-25;grunwald
30.0;1700.0;2022-09-25;piątkowo
32.0;2200.0;2022-09-25;podolany
48.0;2500.0;2022-09-25;chartowo
65.0;2200.0;2022-09-25;łazarz
42.0;2200.0;2022-09-25;jeżyce
32.0;1699.0;2022-09-25;winiary
30.0;1200.0;2022-09-24;sołacz
53.0;2300.0;2022-09-24;wilda
53.5;2300.0;2022-09-24;chartowo
48.0;1600.0;2022-09-24;stare miasto
70.0;2400.0;2022-09-24;grunwald
30.0;1800.0;2022-09-24;szczepankowo
62.0;3350.0;2022-09-24;rataje
47.0;2500.0;2022-09-24;rataje
45.0;1950.0;2022-09-24;wilda
38.0;2000.0;2022-09-24;podolany
52.3;3300.0;2022-09-24;wilda
37.0;1500.0;2022-09-24;jeżyce
30.0;1900.0;2022-09-24;rataje
31.0;1600.0;2022-09-24;piątkowo
24.65;1830.0;2022-09-24;jeżyce
53.5;3000.0;2022-09-24;chartowo
65.0;2500.0;2022-09-24;winogrady
43.0;3000.0;2022-09-24;chartowo
35.0;2100.0;2022-09-24;piątkowo
42.5;2450.0;2022-09-24;naramowice
72.0;1350.0;2022-09-24;grunwald
64.0;3000.0;2022-09-24;winogrady
54.0;2600.0;2022-09-24;grunwald
65.0;2400.0;2022-09-24;stare miasto
40.0;1600.0;2022-09-24;smochowice
69.8;1100.0;2022-09-23;stare miasto
45.0;1950.0;2022-09-23;grunwald
52.0;2900.0;2022-09-23;grunwald
43.0;2300.0;2022-09-23;łazarz
18.0;1400.0;2022-09-23;stare miasto
55.0;2100.0;2022-09-23;piątkowo
74.0;2399.0;2022-09-23;piątkowo
63.0;1670.0;2022-09-23;piątkowo
27.0;2300.0;2022-09-23;stare miasto
46.0;2200.0;2022-09-23;grunwald
70.0;2600.0;2022-09-23;jeżyce
42.0;2450.0;2022-09-23;grunwald
60.0;3000.0;2022-09-23;ogrody
53.0;2500.0;2022-09-23;chartowo
26.0;1900.0;2022-09-23;grunwald
38.0;1882.0;2022-09-23;rataje
57.0;3500.0;2022-09-23;grunwald
42.0;2500.0;2022-09-23;jeżyce
40.0;2500.0;2022-09-23;winogrady
56.0;2500.0;2022-09-23;grunwald
58.61;2600.0;2022-09-23;łazarz
45.0;1790.0;2022-09-23;łazarz
76.0;2600.0;2022-09-23;łazarz
45.0;1790.0;2022-09-23;łazarz
136.0;6000.0;2022-09-23;łazarz
41.0;2500.0;2022-09-23;naramowice
16.98;1500.0;2022-09-23;winiary
48.0;2300.0;2022-09-23;dębiec
52.0;2400.0;2022-09-23;naramowice
63.0;2800.0;2022-09-23;grunwald
40.0;2200.0;2022-09-23;jeżyce
51.0;2200.0;2022-09-23;podolany
60.0;5000.0;2022-09-23;łazarz
48.0;2300.0;2022-09-23;winogrady
20.0;1500.0;2022-09-22;strzeszyn
32.0;2000.0;2022-09-22;naramowice
35.0;2200.0;2022-09-22;stare miasto
22.0;1600.0;2022-09-22;grunwald
30.0;1500.0;2022-09-22;rataje
40.0;2500.0;2022-09-22;rataje
31.0;1750.0;2022-09-22;grunwald
56.0;2400.0;2022-09-22;komandoria
80.0;2200.0;2022-09-22;jeżyce
40.0;2200.0;2022-09-22;rataje
47.0;2500.0;2022-09-22;grunwald
58.0;2700.0;2022-09-22;chartowo
49.0;2400.0;2022-09-22;podolany
38.0;2100.0;2022-09-22;grunwald
50.0;2650.0;2022-09-22;łazarz
49.0;2600.0;2022-09-22;grunwald
54.0;2300.0;2022-09-22;wilda
44.0;2300.0;2022-09-22;rataje
25.0;2100.0;2022-09-22;łazarz
41.0;1900.0;2022-09-22;junikowo
47.0;2100.0;2022-09-22;ogrody
31.0;1800.0;2022-09-22;grunwald
57.0;2500.0;2022-09-22;jeżyce
40.0;2000.0;2022-09-22;łazarz
35.0;1700.0;2022-09-22;grunwald
