OFFER_ID,AREA_IN_M2,PRICE,DATE,DISTRICT
779633225,56.0,2500.0,2022-10-03,sołacz
656647964,36.0,2400.0,2022-10-03,grunwald
785445910,41.0,2000.0,2022-10-03,naramowice
773186265,61.0,2750.0,2022-10-03,junikowo
782157839,35.0,2700.0,2022-10-03,rataje
785011224,73.0,2500.0,2022-10-03,piątkowo
689041298,83.0,3600.0,2022-10-03,rataje
785327256,48.0,2300.0,2022-10-03,piątkowo
783859406,51.0,2900.0,2022-10-03,wilda
783467955,40.0,1400.0,2022-10-03,chartowo
781206044,35.26,2590.0,2022-10-03,łacina
786000552,62.0,1680.0,2022-10-03,grunwald
774632360,35.0,2390.0,2022-10-03,stare miasto
779932907,54.0,2300.0,2022-10-03,chartowo
783910833,54.0,250.0,2022-10-03,dębiec
772298525,34.0,2300.0,2022-10-03,grunwald
764463144,48.0,1400.0,2022-10-03,starołęka
630368830,21.0,1600.0,2022-10-03,grunwald
781866503,47.0,3000.0,2022-10-03,grunwald
739818974,33.0,1850.0,2022-10-03,jeżyce
709104786,50.0,2000.0,2022-10-03,grunwald
783967298,45.0,2800.0,2022-10-03,rataje
688205202,49.0,1750.0,2022-10-03,wilda
785236997,57.0,3000.0,2022-10-03,łacina
780169745,53.0,2400.0,2022-10-03,chartowo
785202932,50.0,2000.0,2022-10-03,grunwald
760931010,21.8,471.26,2022-10-03,naramowice
785896294,40.0,2200.0,2022-10-03,wilda
783832577,32.0,2000.0,2022-10-03,naramowice
775626044,49.0,2000.0,2022-10-03,łacina
785222036,48.0,2200.0,2022-10-03,grunwald
785870230,38.0,2000.0,2022-10-03,górczyn
776853305,39.0,2300.0,2022-10-03,wilda
779211837,45.0,2400.0,2022-10-03,stare miasto
783361805,73.0,2700.0,2022-10-03,piątkowo
784676938,45.0,2500.0,2022-10-03,jeżyce
783622370,38.0,2200.0,2022-10-03,winogrady
783811753,47.0,1200.0,2022-10-03,stare miasto
779218247,46.5,3100.0,2022-10-03,łazarz
785443818,48.0,2000.0,2022-10-03,winogrady
784237748,62.0,2300.0,2022-10-03,piątkowo
785357518,17.0,1600.0,2022-10-03,stare miasto
676976590,42.0,1980.0,2022-10-03,górczyn
785679068,37.0,2200.0,2022-10-03,rataje
786057913,25.0,1200.0,2022-10-03,rataje
783913892,28.0,1850.0,2022-10-03,łacina
784447471,42.0,2800.0,2022-10-03,łacina
687050510,43.0,1750.0,2022-10-03,grunwald
782121090,46.0,2200.0,2022-10-03,podolany
784451776,32.0,1800.0,2022-10-02,stare miasto
785214543,50.0,2300.0,2022-10-02,stare miasto
785629939,55.0,2400.0,2022-10-02,wilda
784429942,58.0,2500.0,2022-10-02,górczyn
703946824,38.0,2100.0,2022-10-02,grunwald
785597749,47.7,1600.0,2022-10-02,winiary
783555626,29.0,2000.0,2022-10-02,łazarz
778959676,80.0,2750.0,2022-10-02,jeżyce
783648446,40.3,3000.0,2022-10-02,jeżyce
783593874,53.0,2490.0,2022-10-02,stare miasto
784957293,47.0,1800.0,2022-10-02,rataje
783590915,45.0,2800.0,2022-10-02,stare miasto
785356646,33.0,1200.0,2022-10-02,junikowo
784957602,36.0,2000.0,2022-10-02,ogrody
783081992,32.0,2250.0,2022-10-02,piątkowo
784954189,47.0,2500.0,2022-10-02,ławica
785492664,20.0,1500.0,2022-10-02,stare miasto
782019247,18.0,1600.0,2022-10-02,rataje
781597206,27.0,1900.0,2022-10-02,naramowice
765768762,38.9,2330.0,2022-10-02,jeżyce
691841835,42.0,3200.0,2022-10-02,jeżyce
700150378,44.0,1400.0,2022-10-02,jeżyce
783551527,40.0,2000.0,2022-10-02,sołacz
696846498,63.0,3000.0,2022-10-02,stare miasto
784274345,70.0,3200.0,2022-10-02,chartowo
780254053,45.0,2600.0,2022-10-02,grunwald
782734392,50.0,2300.0,2022-10-02,naramowice
783563393,20.0,1790.0,2022-10-02,stare miasto
785758853,59.0,2000.0,2022-10-02,grunwald
762140689,63.0,3200.0,2022-10-02,chartowo
692259655,47.0,2000.0,2022-10-02,winogrady
784492845,35.0,1850.0,2022-10-02,wilda
782324710,38.0,1900.0,2022-10-02,łazarz
785671425,32.0,1500.0,2022-10-02,stare miasto
783610573,25.4,1650.0,2022-10-02,łazarz
625951371,37.6,2299.0,2022-10-02,rataje
785841529,34.0,1600.0,2022-10-02,piątkowo
781854630,45.0,2700.0,2022-10-01,stare miasto
776563853,105.0,8000.0,2022-10-01,komandoria
779674375,38.0,2200.0,2022-10-01,rataje
782342617,45.5,1700.0,2022-10-01,grunwald
785653374,30.0,1400.0,2022-10-01,piątkowo
783441533,68.0,3100.0,2022-10-01,stare miasto
784522942,55.0,1600.0,2022-10-01,stare miasto
772410228,58.0,3500.0,2022-10-01,łazarz
735237179,30.0,2000.0,2022-10-01,stare miasto
784465560,38.0,2200.0,2022-10-01,jeżyce
785176283,36.0,2300.0,2022-10-01,wilda
785329621,44.0,2100.0,2022-10-01,jeżyce
783259784,48.0,1900.0,2022-10-01,piątkowo
784955272,76.0,5000.0,2022-10-01,piątkowo
778732504,46.0,1900.0,2022-10-01,łazarz
775552509,50.0,1400.0,2022-10-01,ławica
620497346,47.0,2000.0,2022-10-01,piątkowo
720414116,43.0,2100.0,2022-10-01,naramowice
782408743,43.07,2000.0,2022-10-01,jeżyce
785046193,43.0,2600.0,2022-10-01,jeżyce
784485514,38.0,2300.0,2022-10-01,winogrady
785600962,45.0,2000.0,2022-10-01,naramowice
785483402,37.0,2000.0,2022-10-01,jeżyce
778066678,45.0,2000.0,2022-10-01,stare miasto
781582079,53.0,1900.0,2022-10-01,winogrady
784784965,83.0,2900.0,2022-10-01,rataje
784051999,65.0,2400.0,2022-10-01,łacina
727730611,60.0,2400.0,2022-10-01,jeżyce
783351685,34.0,1700.0,2022-10-01,naramowice
778814892,47.0,2000.0,2022-10-01,piątkowo
783364234,42.0,2000.0,2022-10-01,chartowo
782675260,56.0,3000.0,2022-10-01,winogrady
704822770,60.0,2300.0,2022-10-01,stare miasto
778846604,36.0,1800.0,2022-10-01,winiary
745924865,12.0,1000.0,2022-10-01,piątkowo
702415132,39.0,1800.0,2022-10-01,dębiec
778881084,65.0,2700.0,2022-10-01,piątkowo
785608780,32.0,1000.0,2022-10-01,grunwald
784883246,55.0,3100.0,2022-10-01,jeżyce
717834607,50.0,2200.0,2022-10-01,łazarz
777243224,50.6,2200.0,2022-10-01,dębiec
785195283,18.0,900.0,2022-10-01,winogrady
783471579,10.0,400.0,2022-10-01,stare miasto
784936913,40.0,3000.0,2022-10-01,rataje
785438385,38.0,2500.0,2022-10-01,łacina
783356776,40.0,2500.0,2022-10-01,rataje
748531998,40.0,1800.0,2022-10-01,jeżyce
785030203,60.0,2200.0,2022-10-01,naramowice
781781546,77.0,2900.0,2022-10-01,rataje
783362705,57.0,1200.0,2022-10-01,jeżyce
701936573,48.0,2200.0,2022-09-30,jeżyce
780409347,25.0,2400.0,2022-09-30,jeżyce
779741922,49.0,2500.0,2022-09-30,rataje
782045833,44.0,2350.0,2022-09-30,stare miasto
784287833,61.0,3300.0,2022-09-30,naramowice
783774440,40.0,2400.0,2022-09-30,grunwald
778649964,45.0,2000.0,2022-09-30,rataje
630549743,45.0,1950.0,2022-09-30,łazarz
783100212,47.0,2200.0,2022-09-30,winogrady
694245538,45.0,2500.0,2022-09-30,górczyn
784438051,45.0,2200.0,2022-09-30,dębiec
771428616,38.0,2600.0,2022-09-30,grunwald
778788612,79.0,3600.0,2022-09-30,stare miasto
784510384,45.0,1800.0,2022-09-30,górczyn
784716099,33.0,1499.0,2022-09-30,śródka
781495786,55.0,3199.0,2022-09-30,łacina
701366077,49.0,1900.0,2022-09-30,winogrady
783344570,47.0,1800.0,2022-09-30,winiary
783228219,56.0,2400.0,2022-09-30,komandoria
631909105,44.0,2100.0,2022-09-30,chartowo
784768157,38.0,2500.0,2022-09-30,rataje
784242682,39.0,2100.0,2022-09-30,rataje
697582626,53.0,5999.0,2022-09-30,piątkowo
785410934,60.0,2100.0,2022-09-30,starołęka
783392708,29.0,1800.0,2022-09-30,jeżyce
784595513,120.0,3300.0,2022-09-30,stare miasto
784039885,45.0,2100.0,2022-09-30,piątkowo
784869513,65.0,2300.0,2022-09-30,stare miasto
784558903,54.0,2200.0,2022-09-30,łacina
779160525,30.0,2100.0,2022-09-30,jeżyce
655124901,39.9,2000.0,2022-09-30,podolany
785242632,38.0,2000.0,2022-09-30,jeżyce
782036227,67.0,2950.0,2022-09-30,warszawskie
700285031,74.0,2700.0,2022-09-30,piątkowo
779796701,42.0,2200.0,2022-09-30,grunwald
783480388,24.0,1000.0,2022-09-30,łazarz
784036316,33.0,2500.0,2022-09-29,jeżyce
784715767,45.0,2300.0,2022-09-29,winogrady
687545793,42.0,2000.0,2022-09-29,piątkowo
755875918,55.0,2300.0,2022-09-29,stare miasto
785002579,37.0,1500.0,2022-09-29,winiary
748879400,40.0,2300.0,2022-09-29,naramowice
706586506,48.0,2900.0,2022-09-29,dębiec
730640131,55.0,2700.0,2022-09-29,stare miasto
783497601,53.0,2000.0,2022-09-29,grunwald
782779507,50.0,2200.0,2022-09-29,stare miasto
778419454,63.5,2400.0,2022-09-29,piątkowo
782971783,32.0,2250.0,2022-09-29,stare miasto
783004134,32.0,2350.0,2022-09-29,piątkowo
783044460,40.0,2100.0,2022-09-29,podolany
783643236,54.0,1000.0,2022-09-29,górczyn
783025212,36.0,2200.0,2022-09-29,rataje
778298721,36.0,2500.0,2022-09-29,rataje
783068244,30.0,2000.0,2022-09-29,winogrady
781677932,50.0,2800.0,2022-09-29,grunwald
761308169,20.0,1500.0,2022-09-29,górczyn
784741536,48.5,2300.0,2022-09-29,chartowo
718031536,50.0,2300.0,2022-09-29,piątkowo
783144165,64.0,4000.0,2022-09-29,dębiec
639022505,50.0,2200.0,2022-09-29,stare miasto
757566471,40.0,1200.0,2022-09-29,naramowice
781985064,70.0,1.0,2022-09-29,wilda
782822678,46.0,2200.0,2022-09-29,dębiec
781241882,76.0,2590.0,2022-09-29,sołacz
784956660,54.0,2200.0,2022-09-29,łazarz
783738204,75.0,4200.0,2022-09-29,wilda
753839467,47.0,2500.0,2022-09-29,naramowice
784720686,35.0,1700.0,2022-09-29,winogrady
784774530,38.0,1900.0,2022-09-29,winogrady
784633436,41.6,1800.0,2022-09-29,stare miasto
783090317,32.0,2600.0,2022-09-29,jeżyce
713688321,24.0,2000.0,2022-09-29,stare miasto
655325930,35.0,1600.0,2022-09-29,grunwald
782982642,142.63,10000.0,2022-09-29,grunwald
784287922,27.0,1800.0,2022-09-29,winogrady
783099157,62.4,2500.0,2022-09-29,piątkowo
778372224,30.0,2300.0,2022-09-29,grunwald
782011657,65.0,2000.0,2022-09-29,piątkowo
782907283,50.0,2000.0,2022-09-29,winiary
754725327,25.0,1700.0,2022-09-29,piątkowo
783043425,33.0,2000.0,2022-09-29,warszawskie
778736183,45.0,2900.0,2022-09-29,starołęka
781857595,32.0,2200.0,2022-09-29,podolany
784777863,48.0,2700.0,2022-09-29,łacina
784548622,43.5,2400.0,2022-09-29,rataje
785021770,52.0,3000.0,2022-09-29,jeżyce
782995920,26.0,2000.0,2022-09-29,stare miasto
780843282,80.0,2700.0,2022-09-29,winiary
774649328,20.0,2040.0,2022-09-28,stare miasto
784673552,37.0,1900.0,2022-09-28,naramowice
781269456,22.0,1800.0,2022-09-28,stare miasto
782998221,49.0,2000.0,2022-09-28,piątkowo
783832153,55.0,2500.0,2022-09-28,winogrady
776730795,37.5,2200.0,2022-09-28,ogrody
783164034,46.0,2700.0,2022-09-28,rataje
703839533,38.0,1900.0,2022-09-28,dębiec
784531407,43.0,500.0,2022-09-28,jeżyce
784723217,65.0,2900.0,2022-09-28,winogrady
782811740,40.0,1700.0,2022-09-28,stare miasto
782737382,50.0,2300.0,2022-09-28,naramowice
784457877,46.0,1850.0,2022-09-28,stare miasto
783552796,45.0,1500.0,2022-09-28,naramowice
784342844,42.0,2700.0,2022-09-28,rataje
782998245,51.0,2000.0,2022-09-28,piątkowo
780753566,55.0,2500.0,2022-09-28,wilda
664422042,38.0,2000.0,2022-09-28,rataje
783418962,35.95,2350.0,2022-09-28,jeżyce
784242178,54.25,3600.0,2022-09-28,łacina
745026020,74.0,4000.0,2022-09-28,grunwald
778038130,46.0,2800.0,2022-09-28,stare miasto
783320477,33.0,1900.0,2022-09-28,jeżyce
705640544,34.0,2000.0,2022-09-28,dębiec
782536032,65.0,3000.0,2022-09-28,dębiec
783425644,39.0,2600.0,2022-09-28,ogrody
784807525,38.0,1200.0,2022-09-28,winogrady
782751712,15.0,1500.0,2022-09-28,chartowo
783540390,32.0,2500.0,2022-09-28,łazarz
781613893,74.0,2600.0,2022-09-28,śródka
779018741,43.0,2300.0,2022-09-28,junikowo
784509963,45.0,2000.0,2022-09-28,piątkowo
702814540,65.0,2700.0,2022-09-28,grunwald
779784838,74.0,2000.0,2022-09-28,śródka
782810212,38.0,1800.0,2022-09-28,ogrody
693847272,44.0,2200.0,2022-09-28,wilda
766084247,43.0,2600.0,2022-09-28,ogrody
784553685,40.0,1700.0,2022-09-28,łazarz
778156070,37.0,2200.0,2022-09-28,rataje
783653378,48.1,2500.0,2022-09-28,warszawskie
784952283,36.0,1650.0,2022-09-28,wilda
781436907,48.0,3000.0,2022-09-28,warszawskie
784870253,30.0,1750.0,2022-09-28,sołacz
783177719,45.0,1900.0,2022-09-28,wilda
783702500,58.0,2400.0,2022-09-28,rataje
783568085,28.0,1700.0,2022-09-28,stare miasto
703889645,48.0,1900.0,2022-09-28,stare miasto
784908118,39.0,2100.0,2022-09-28,wilda
784965235,31.0,1800.0,2022-09-28,grunwald
782787353,13.0,800.0,2022-09-28,łazarz
780249507,58.0,3500.0,2022-09-28,ogrody
706772835,38.0,2500.0,2022-09-28,winogrady
780515718,27.0,1500.0,2022-09-28,stare miasto
779529050,60.0,2100.0,2022-09-28,piątkowo
741101675,26.2,2000.0,2022-09-28,jeżyce
784925476,38.2,1000.0,2022-09-28,winogrady
784897599,40.0,1800.0,2022-09-28,ławica
705071779,37.0,1800.0,2022-09-28,rataje
695347342,57.0,2900.0,2022-09-28,wilda
688388933,47.0,2200.0,2022-09-28,sołacz
782674923,48.0,2300.0,2022-09-27,rataje
781906963,60.0,2200.0,2022-09-27,wilda
782519339,32.0,1900.0,2022-09-27,łacina
780269580,45.0,1800.0,2022-09-27,grunwald
731854642,44.0,2500.0,2022-09-27,grunwald
777948669,52.0,2600.0,2022-09-27,stare miasto
782462891,70.0,6200.0,2022-09-27,stare miasto
777955927,36.0,2500.0,2022-09-27,rataje
778558956,43.0,2500.0,2022-09-27,winogrady
784137780,56.0,2000.0,2022-09-27,piątkowo
784599484,47.0,2700.0,2022-09-27,stare miasto
782561666,40.0,2800.0,2022-09-27,rataje
782865962,48.0,2600.0,2022-09-27,rataje
784228964,40.0,1500.0,2022-09-27,rataje
784182824,46.0,1800.0,2022-09-27,winogrady
781256578,42.0,2400.0,2022-09-27,grunwald
783713726,49.5,2300.0,2022-09-27,piątkowo
782644715,22.0,1600.0,2022-09-27,łazarz
671400998,54.0,3500.0,2022-09-27,wilda
784579673,48.0,2800.0,2022-09-27,rataje
783413650,36.0,2200.0,2022-09-27,wilda
779569112,32.0,2100.0,2022-09-27,wilda
777959159,38.5,2750.0,2022-09-27,rataje
784247352,46.0,2200.0,2022-09-27,rataje
777901509,75.0,4300.0,2022-09-27,strzeszyn
777908063,44.0,2500.0,2022-09-27,rataje
733339231,41.0,2500.0,2022-09-27,łacina
767152674,70.0,7000.0,2022-09-27,jeżyce
778208342,37.0,1300.0,2022-09-27,warszawskie
775318161,50.0,2500.0,2022-09-27,grunwald
783775626,35.0,2300.0,2022-09-27,rataje
783112051,39.0,2600.0,2022-09-27,łazarz
783288192,41.0,2600.0,2022-09-27,wilda
780264156,77.5,1300.0,2022-09-27,stare miasto
778529880,47.0,2300.0,2022-09-27,winogrady
777806404,60.0,2400.0,2022-09-27,wilda
783151018,33.0,1600.0,2022-09-27,sołacz
781613672,36.0,3000.0,2022-09-27,rataje
768055339,49.0,2500.0,2022-09-27,komandoria
780859079,65.0,2300.0,2022-09-27,naramowice
778916542,55.0,3000.0,2022-09-27,wilda
784259923,37.0,1800.0,2022-09-27,dębiec
693674199,25.0,400.0,2022-09-27,grunwald
784116900,32.0,1500.0,2022-09-27,stare miasto
779428039,28.0,1800.0,2022-09-27,naramowice
782797545,54.0,3000.0,2022-09-27,grunwald
767955333,40.0,2650.0,2022-09-27,rataje
775892248,48.0,2200.0,2022-09-27,naramowice
782476054,130.0,4200.0,2022-09-27,stare miasto
783821319,50.1,2800.0,2022-09-27,grunwald
778601277,63.0,2800.0,2022-09-27,jeżyce
784603923,48.0,2500.0,2022-09-27,stare miasto
679700509,20.0,550.0,2022-09-27,grunwald
776812614,66.5,1800.0,2022-09-27,starołęka
779398095,120.0,9999.0,2022-09-27,stare miasto
706083265,26.0,1500.0,2022-09-27,komandoria
653929692,51.0,3000.0,2022-09-26,grunwald
654980933,35.0,2500.0,2022-09-26,stare miasto
782201410,30.0,2000.0,2022-09-26,jeżyce
778862108,81.0,1300.0,2022-09-26,wilda
777736102,77.0,4200.0,2022-09-26,wilda
783679478,30.0,2300.0,2022-09-26,komandoria
782260763,45.0,1800.0,2022-09-26,grunwald
783828013,63.0,2700.0,2022-09-26,piątkowo
782487591,52.0,2300.0,2022-09-26,jeżyce
660790155,44.0,2400.0,2022-09-26,rataje
782117413,33.0,2500.0,2022-09-26,jeżyce
778194428,71.03,3600.0,2022-09-26,jeżyce
777744815,39.0,2900.0,2022-09-26,grunwald
784473706,63.3,4000.0,2022-09-26,piątkowo
774114709,58.0,2500.0,2022-09-26,górczyn
783219932,90.0,3000.0,2022-09-26,warszawskie
782081091,48.0,2300.0,2022-09-26,rataje
686190735,35.0,2000.0,2022-09-26,stare miasto
782249363,34.0,2200.0,2022-09-26,winiary
699809071,55.0,950.0,2022-09-26,grunwald
784245089,50.0,2500.0,2022-09-26,starołęka
783696745,60.0,2290.0,2022-09-26,piątkowo
783362233,33.0,2500.0,2022-09-26,rataje
784046112,47.0,2300.0,2022-09-26,grunwald
768449412,105.0,7900.0,2022-09-26,stare miasto
784073786,48.0,2400.0,2022-09-26,winogrady
630606259,40.0,1400.0,2022-09-26,piątkowo
782132330,40.0,1200.0,2022-09-26,jeżyce
783865477,48.0,1200.0,2022-09-26,jeżyce
700999728,60.0,2499.0,2022-09-26,piątkowo
784221738,35.6,2100.0,2022-09-26,jeżyce
655398139,60.0,2800.0,2022-09-26,grunwald
783694387,41.0,2900.0,2022-09-26,rataje
687366900,25.0,2000.0,2022-09-26,wilda
782213939,26.0,1500.0,2022-09-26,łazarz
771584264,53.0,2200.0,2022-09-26,warszawskie
782181004,25.0,1600.0,2022-09-26,łazarz
782209450,31.0,1600.0,2022-09-26,grunwald
632065132,42.0,3000.0,2022-09-26,stare miasto
784090516,66.0,3300.0,2022-09-26,wilda
782182655,28.0,1800.0,2022-09-26,łazarz
783876501,59.0,3500.0,2022-09-26,łacina
751473814,32.1,2500.0,2022-09-26,jeżyce
781914902,43.0,2100.0,2022-09-26,grunwald
780770955,50.0,2400.0,2022-09-25,naramowice
781978941,57.0,2300.0,2022-09-25,piątkowo
762647241,42.0,2200.0,2022-09-25,jeżyce
783908674,56.0,2390.0,2022-09-25,górczyn
781900163,46.3,2300.0,2022-09-25,łacina
712307618,42.0,2800.0,2022-09-25,jeżyce
653243565,30.0,1900.0,2022-09-25,wilda
689644031,50.0,2400.0,2022-09-25,stare miasto
783194689,22.0,1700.0,2022-09-25,sołacz
784193023,38.0,2000.0,2022-09-25,rataje
646793935,60.0,2500.0,2022-09-25,piątkowo
784176111,40.0,2300.0,2022-09-25,winogrady
739399963,57.0,2700.0,2022-09-25,wilda
701098681,41.0,2100.0,2022-09-25,komandoria
739033510,48.0,2800.0,2022-09-25,chartowo
784028078,12.0,1400.0,2022-09-25,sołacz
781886925,35.0,1700.0,2022-09-25,grunwald
772531795,65.0,2200.0,2022-09-25,łazarz
685643766,35.0,2500.0,2022-09-25,rataje
781829023,32.0,2000.0,2022-09-25,stare miasto
783807747,32.0,2200.0,2022-09-25,podolany
783847474,38.0,1800.0,2022-09-25,rataje
778477303,41.0,2500.0,2022-09-25,winogrady
777534659,40.0,3000.0,2022-09-25,ogrody
780475110,28.0,1700.0,2022-09-25,grunwald
784223300,33.0,1500.0,2022-09-25,łazarz
777589428,38.0,1900.0,2022-09-25,grunwald
784236822,62.0,2300.0,2022-09-25,piątkowo
783822785,18.0,600.0,2022-09-25,grunwald
778362268,47.27,2400.0,2022-09-25,jeżyce
771087808,64.0,2500.0,2022-09-25,komandoria
731733763,30.0,1700.0,2022-09-25,piątkowo
775059852,45.0,2500.0,2022-09-25,chartowo
783207004,32.0,1699.0,2022-09-25,winiary
784012644,52.0,2250.0,2022-09-25,grunwald
656724770,39.0,1800.0,2022-09-25,rataje
691724420,45.0,2400.0,2022-09-25,jeżyce
781981599,25.0,1700.0,2022-09-25,rataje
778500594,48.0,2500.0,2022-09-25,chartowo
772012000,58.0,2500.0,2022-09-25,górczyn
778060601,42.5,2450.0,2022-09-24,naramowice
782046501,70.0,2400.0,2022-09-24,grunwald
781879562,52.3,3300.0,2022-09-24,wilda
783361676,40.0,1600.0,2022-09-24,smochowice
778613316,53.5,3000.0,2022-09-24,chartowo
782473990,45.0,1950.0,2022-09-24,wilda
782516699,47.0,2500.0,2022-09-24,rataje
782162627,38.0,2000.0,2022-09-24,podolany
783763955,65.0,2500.0,2022-09-24,winogrady
783613609,35.0,2100.0,2022-09-24,piątkowo
783559005,37.0,1500.0,2022-09-24,jeżyce
783335817,65.0,2400.0,2022-09-24,stare miasto
783981040,54.0,2600.0,2022-09-24,grunwald
782557614,64.0,3000.0,2022-09-24,winogrady
781819337,62.0,3350.0,2022-09-24,rataje
781166129,43.0,3000.0,2022-09-24,chartowo
783594368,53.5,2300.0,2022-09-24,chartowo
694266725,53.0,2300.0,2022-09-24,wilda
630130489,31.0,1600.0,2022-09-24,piątkowo
783567932,48.0,1600.0,2022-09-24,stare miasto
784026151,30.0,1200.0,2022-09-24,sołacz
713768038,30.0,1800.0,2022-09-24,szczepankowo
760091994,24.65,1830.0,2022-09-24,jeżyce
781890087,30.0,1900.0,2022-09-24,rataje
781896391,72.0,1350.0,2022-09-24,grunwald
766892234,69.8,1100.0,2022-09-23,stare miasto
673064017,43.0,2300.0,2022-09-23,łazarz
777184291,52.0,2900.0,2022-09-23,grunwald
781117777,45.0,1950.0,2022-09-23,grunwald
782116012,46.0,2200.0,2022-09-23,grunwald
736775200,26.0,1900.0,2022-09-23,grunwald
783845476,48.0,2300.0,2022-09-23,winogrady
781653589,18.0,1400.0,2022-09-23,stare miasto
781748264,55.0,2100.0,2022-09-23,piątkowo
781687297,60.0,5000.0,2022-09-23,łazarz
689546942,53.0,2500.0,2022-09-23,chartowo
779313505,74.0,2399.0,2022-09-23,piątkowo
781660253,70.0,2600.0,2022-09-23,jeżyce
782636481,27.0,2300.0,2022-09-23,stare miasto
661606085,40.0,2200.0,2022-09-23,jeżyce
781621519,40.0,2500.0,2022-09-23,winogrady
779314127,63.0,1670.0,2022-09-23,piątkowo
778592454,136.0,6000.0,2022-09-23,łazarz
783674705,48.0,2300.0,2022-09-23,dębiec
783456511,56.0,2500.0,2022-09-23,grunwald
781633588,51.0,2200.0,2022-09-23,podolany
675531037,45.0,1790.0,2022-09-23,łazarz
779822018,52.0,2400.0,2022-09-23,naramowice
777079554,60.0,3000.0,2022-09-23,ogrody
781601909,16.98,1500.0,2022-09-23,winiary
777118249,42.0,2500.0,2022-09-23,jeżyce
777176569,57.0,3500.0,2022-09-23,grunwald
780185599,63.0,2800.0,2022-09-23,grunwald
783174916,58.61,2600.0,2022-09-23,łazarz
783196130,41.0,2500.0,2022-09-23,naramowice
783734863,38.0,1882.0,2022-09-23,rataje
779110781,45.0,1790.0,2022-09-23,łazarz
778531263,76.0,2600.0,2022-09-23,łazarz
778691770,42.0,2450.0,2022-09-23,grunwald
776848294,35.0,1700.0,2022-09-22,grunwald
781411469,40.0,2200.0,2022-09-22,winogrady
782012193,39.5,1700.0,2022-09-22,warszawskie
781411625,41.0,1900.0,2022-09-22,junikowo
783194038,47.0,2100.0,2022-09-22,ogrody
781117488,49.5,2400.0,2022-09-22,grunwald
783191706,64.0,2000.0,2022-09-22,starołęka
782055043,47.0,2500.0,2022-09-22,grunwald
704275261,80.0,2200.0,2022-09-22,jeżyce
782617143,40.0,1200.0,2022-09-22,stare miasto
779038232,55.0,2100.0,2022-09-22,piątkowo
783232097,31.0,1750.0,2022-09-22,grunwald
783101911,40.0,2500.0,2022-09-22,rataje
783228542,56.0,2400.0,2022-09-22,komandoria
777268279,17.0,800.0,2022-09-22,piątkowo
778422465,30.0,2500.0,2022-09-22,łacina
781355965,54.0,2300.0,2022-09-22,wilda
781496407,30.0,1500.0,2022-09-22,rataje
781440318,26.0,1600.0,2022-09-22,grunwald
783363513,49.0,2400.0,2022-09-22,podolany
781442369,22.0,1600.0,2022-09-22,grunwald
782866756,53.0,2000.0,2022-09-22,wilda
783358135,40.0,2200.0,2022-09-22,rataje
783614034,58.0,2700.0,2022-09-22,chartowo
650648682,40.0,2100.0,2022-09-22,jeżyce
781423262,30.0,1750.0,2022-09-22,sołacz
781266219,27.0,1700.0,2022-09-22,grunwald
783583136,41.0,2200.0,2022-09-22,rataje
781772894,50.0,2650.0,2022-09-22,łazarz
781394708,45.5,2000.0,2022-09-22,piątkowo
765460537,65.0,4000.0,2022-09-22,łazarz
781407090,30.0,1800.0,2022-09-22,podolany
